match_id,period,player_id,player_name,player_position,team_shortname,x_start,y_start,x_end,y_end,start_zone,end_zone,game_state,targeted,received,tiro_desde_centro,gol_desde_centro,desmarque_ruptura_con_opcion_pase
2047793,1,28747,E. Almendra,LM,Racing Club,-16.79,-1.62,-11.79,-0.16,8,8,drawing,True,True,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,4.63,-3.36,9.14,1.06,14,13,drawing,False,False,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,-11.76,12.28,-4.77,16.61,8,7,drawing,False,False,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,7.01,15.32,8.42,19.5,12,12,drawing,False,False,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,35.15,-0.81,36.74,0.29,18,18,drawing,True,True,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,4.92,-17.75,5.78,-20.1,14,15,drawing,False,False,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,0.64,-32.79,10.13,-31.97,10,15,drawing,True,True,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,14.25,-23.26,27.11,-25.05,15,15,drawing,True,True,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,10.26,-20.93,16.26,-25.57,15,15,drawing,False,False,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,30.99,-30.2,31.79,-29.18,20,20,drawing,False,False,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,18.24,-27.36,20.3,-27.37,15,15,drawing,False,False,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,31.57,15.44,32.23,15.18,17,17,drawing,True,True,0,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,30.77,0.3,30.77,0.3,18,18,drawing,False,False,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,17.65,-2.05,17.65,-2.05,13,13,drawing,False,False,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,18.98,2.74,18.03,15.39,13,12,drawing,False,False,0,0,0
2047793,1,38610,S. Arzamendia,LB,Estudiantes,7.84,15.66,24.27,25.76,12,12,drawing,False,False,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,24.34,23.06,23.73,23.96,12,12,drawing,True,False,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,17.92,16.05,17.46,19.98,12,12,drawing,False,False,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,23.43,-2.35,20.52,-1.87,13,13,drawing,False,False,0,0,0
2047793,1,34536,L. González Pírez,LCB,Estudiantes,-3.04,8.32,-4.44,8.52,8,8,drawing,False,False,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,14.72,21.96,12.5,21.71,12,12,drawing,True,True,0,0,0
2047793,1,34536,L. González Pírez,LCB,Estudiantes,-6.8,9.48,-8.28,10.55,8,8,drawing,False,False,0,0,0
2047793,1,38610,S. Arzamendia,LB,Estudiantes,13.49,27.79,9.13,31.97,12,11,drawing,False,False,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,23.89,23.87,19.85,23.18,12,12,drawing,False,False,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,7.44,9.33,3.18,16.5,13,12,drawing,False,False,0,0,0
2047793,1,131530,S. Núñez,RCB,Estudiantes,-1.79,-6.53,-1.14,-7.82,9,9,drawing,False,False,0,0,0
2047793,1,34536,L. González Pírez,LCB,Estudiantes,-10.99,13.14,-11.09,13.2,7,7,drawing,True,True,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,21.78,-22.59,21.78,-22.59,15,15,drawing,False,False,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-3.18,21.19,-4.5,21.76,7,7,drawing,True,True,0,0,0
2047793,1,38610,S. Arzamendia,LB,Estudiantes,2.62,31.14,1.8,30.94,11,11,drawing,False,False,0,0,0
2047793,1,38610,S. Arzamendia,LB,Estudiantes,0.06,30.97,-1.27,31.61,6,6,drawing,False,False,0,0,0
2047793,1,34536,L. González Pírez,LCB,Estudiantes,-14.42,16.47,-18.85,14.59,7,7,drawing,True,True,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-0.88,7.77,-3.15,5.74,8,8,drawing,False,False,0,0,0
2047793,1,131530,S. Núñez,RCB,Estudiantes,-7.33,-9.44,-10.0,-8.51,9,9,drawing,False,False,0,0,0
2047793,1,131530,S. Núñez,RCB,Estudiantes,-14.2,-9.55,-18.32,-11.63,9,9,drawing,True,True,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,3.0,-32.97,1.25,-33.13,15,15,drawing,False,False,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-7.7,-2.81,-8.47,-4.74,8,9,drawing,False,False,0,0,0
2047793,1,3406,F. Muslera,GK,Estudiantes,-37.88,-1.83,-37.99,-1.99,3,3,drawing,True,True,0,0,0
2047793,1,34536,L. González Pírez,LCB,Estudiantes,-24.32,8.8,-24.56,9.07,8,8,drawing,True,True,0,0,0
2047793,1,38610,S. Arzamendia,LB,Estudiantes,-14.83,22.38,-15.25,22.62,7,7,drawing,False,False,0,0,0
2047793,1,38610,S. Arzamendia,LB,Estudiantes,-16.57,23.48,-16.53,22.89,7,7,drawing,False,False,0,0,0
2047793,1,131530,S. Núñez,RCB,Estudiantes,-16.84,-16.12,-17.55,-16.13,9,9,drawing,False,False,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,3.81,-30.77,6.89,-30.66,15,15,drawing,False,False,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,5.68,-3.04,5.74,-2.79,13,13,drawing,True,True,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-5.6,-4.28,-5.64,-4.28,9,9,drawing,False,False,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,13.31,-28.85,14.1,-28.41,15,15,drawing,False,False,0,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,16.95,1.95,16.23,0.32,13,13,drawing,False,False,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,9.01,17.16,17.6,13.48,12,12,drawing,True,True,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,14.77,31.22,15.17,31.44,11,11,drawing,False,False,0,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,20.32,0.5,20.32,0.5,13,13,drawing,True,True,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,27.01,8.86,27.01,8.86,13,13,drawing,False,False,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,19.98,30.24,19.98,30.24,11,11,drawing,True,True,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,26.41,-16.16,26.41,-16.16,14,14,drawing,False,False,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,27.27,11.28,38.17,2.04,13,18,drawing,False,False,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,39.29,7.04,40.86,10.15,18,18,drawing,False,False,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,40.46,-8.39,41.48,-7.54,19,19,drawing,False,False,0,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,39.34,-7.57,39.34,-7.57,19,19,drawing,False,False,0,0,0
2047793,1,28677,N. Colombo,RCB,Racing Club,-26.49,-16.76,-26.49,-16.76,4,4,drawing,False,False,0,0,0
2047793,1,36722,F. Cambeses,GK,Racing Club,-36.43,-0.07,-36.43,-0.07,3,3,drawing,True,True,0,0,0
2047793,1,28677,N. Colombo,RCB,Racing Club,-26.12,-17.85,-26.55,-18.48,4,4,drawing,False,False,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-25.11,13.49,-19.51,18.49,7,7,drawing,False,False,0,0,0
2047793,1,28677,N. Colombo,RCB,Racing Club,-25.67,-18.37,-25.37,-18.34,4,9,drawing,True,True,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-14.28,17.77,-14.18,17.52,7,7,drawing,True,True,0,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,1.03,27.46,-4.14,26.51,12,7,drawing,True,True,0,0,0
2047793,1,28677,N. Colombo,RCB,Racing Club,-12.02,-13.52,-11.82,-13.07,9,9,drawing,False,False,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-15.73,18.92,-14.69,18.56,7,7,drawing,False,False,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,5.8,3.16,5.95,3.58,13,13,drawing,True,True,0,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,-0.05,23.05,-0.05,23.05,7,7,drawing,True,True,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,22.73,32.91,23.04,33.14,11,11,drawing,False,False,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,5.08,16.17,2.48,19.6,12,12,drawing,False,False,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-9.11,18.8,-9.73,19.4,7,7,drawing,False,False,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,20.95,19.96,18.4,20.2,12,12,drawing,False,False,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,25.38,11.21,27.61,12.42,13,18,drawing,True,False,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,23.34,1.4,26.66,5.9,13,13,drawing,False,False,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,25.87,31.71,26.22,31.48,11,11,drawing,False,False,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,25.82,-23.57,25.82,-23.57,15,15,drawing,False,False,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,-15.1,22.27,-17.93,24.8,7,7,drawing,False,False,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,4.37,12.59,4.57,15.82,13,12,drawing,True,False,0,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,-6.96,13.74,-7.17,14.69,7,7,drawing,False,False,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-31.77,-28.32,-31.77,-28.32,5,5,drawing,False,False,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,6.51,-32.04,6.51,-32.04,15,15,drawing,True,False,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,-19.58,-25.77,-19.58,-25.77,10,10,drawing,False,False,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-19.11,7.65,-21.48,7.79,8,8,drawing,False,False,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,-2.03,2.89,-5.19,3.57,8,8,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,16.29,5.03,16.07,5.02,13,13,drawing,True,True,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,4.95,26.42,4.99,26.4,12,12,drawing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,15.44,34.64,15.44,34.64,11,11,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,15.01,-7.05,15.01,-7.05,14,14,drawing,False,False,0,0,0
2047793,2,58765,T. Palacios,RW,Estudiantes,23.71,-12.28,23.71,-12.28,14,14,drawing,True,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-27.58,-6.28,-27.58,-6.28,4,4,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,-5.77,-3.41,-5.77,-3.41,9,9,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,-21.37,3.88,-21.37,3.88,8,8,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-29.28,2.13,-29.28,2.13,3,3,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,0.83,-13.16,0.83,-13.16,9,9,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-28.64,-5.91,-29.8,-5.58,4,4,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,-7.17,-2.43,-10.48,0.28,8,8,drawing,True,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,10.87,-0.67,6.19,-0.1,13,13,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,0.2,-12.7,-1.0,-11.06,9,9,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,-15.4,-14.35,-16.28,-11.66,9,9,drawing,False,False,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,-8.81,21.65,-8.81,21.65,7,7,drawing,True,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,-23.46,10.85,-23.46,10.85,8,8,drawing,False,False,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,-27.62,13.74,-27.62,13.74,2,2,drawing,True,True,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,-16.28,15.12,-16.28,15.12,7,7,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,-32.5,11.86,-32.4,11.89,3,3,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,-22.96,10.46,-21.6,10.26,8,8,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,-17.11,16.68,-4.69,29.71,7,6,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,-1.29,2.62,1.99,5.6,8,13,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-19.7,13.84,-19.92,13.55,7,7,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,-11.28,10.25,-12.46,9.67,8,8,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,9.19,16.56,7.58,15.3,12,12,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,6.24,26.35,5.91,26.14,12,12,drawing,True,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,-21.92,21.52,-22.13,21.44,7,7,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,-3.39,20.42,-3.39,20.42,7,7,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,22.63,21.3,21.9,21.67,12,12,drawing,False,False,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,30.63,24.41,30.13,25.08,17,17,drawing,True,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,34.63,12.86,35.69,10.23,18,18,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,30.18,16.73,30.19,16.75,17,17,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,-30.96,-27.1,-30.96,-27.1,5,5,drawing,False,False,0,0,0
2047793,2,58765,T. Palacios,RW,Estudiantes,-21.15,-28.82,-21.15,-28.82,10,10,drawing,True,True,0,0,0
2047793,2,812900,R. Gómez,RB,Estudiantes,-31.26,-30.66,-31.26,-30.66,5,5,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,-8.58,-18.51,-8.58,-18.51,9,9,drawing,True,True,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,-31.34,-25.52,-31.34,-25.52,5,5,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,-26.39,-22.45,-26.39,-22.45,5,5,drawing,False,False,0,0,0
2047793,2,58765,T. Palacios,RW,Estudiantes,-16.93,-27.58,-16.93,-27.58,10,10,drawing,True,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,16.83,13.81,16.55,13.85,12,12,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,16.9,23.92,16.6,23.85,12,12,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,12.06,24.52,9.12,25.6,12,12,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,5.01,8.39,0.52,7.79,13,8,drawing,True,True,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,12.72,-1.98,12.72,-1.98,13,13,drawing,True,False,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,-2.15,-16.1,-2.15,-16.1,9,9,drawing,False,False,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,-18.22,0.67,-16.92,6.31,8,8,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,-4.95,-5.58,14.96,-3.34,9,14,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,1.14,6.28,23.58,8.08,13,13,drawing,False,False,0,0,0
2047793,2,58765,T. Palacios,RW,Estudiantes,6.88,-20.66,15.97,-18.44,15,14,drawing,True,True,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,33.86,3.3,42.04,-4.69,18,19,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,30.72,-5.71,34.95,-6.43,19,19,drawing,True,True,1,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,35.62,8.31,40.04,8.16,18,18,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,-20.81,33.28,-21.23,32.82,6,6,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-30.71,-20.87,-31.66,-21.3,5,5,drawing,False,False,0,0,0
2047793,2,36722,F. Cambeses,GK,Racing Club,-46.67,1.26,-46.96,1.03,3,3,drawing,True,True,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-33.7,-24.73,-34.37,-27.46,5,5,drawing,True,True,0,0,0
2047793,2,36722,F. Cambeses,GK,Racing Club,-43.69,-3.97,-43.71,-4.6,4,4,drawing,False,False,0,0,0
2047793,2,36722,F. Cambeses,GK,Racing Club,-42.33,-5.96,-42.05,-5.96,4,4,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-29.65,14.22,-31.41,14.94,2,2,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,-15.66,29.85,-15.22,32.0,6,6,drawing,True,True,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,14.23,6.05,22.68,11.44,13,13,drawing,False,False,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,14.89,24.7,20.51,34.17,12,11,drawing,True,True,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,7.03,13.87,13.47,20.68,12,12,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,15.08,-2.6,24.91,-0.87,13,13,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,26.13,12.97,29.22,16.22,13,17,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,31.08,17.77,33.7,19.43,17,17,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,20.23,28.71,31.5,29.51,12,16,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,10.08,24.13,10.71,25.99,12,12,drawing,True,True,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,6.16,13.82,6.57,13.72,12,12,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,7.85,13.01,5.75,14.54,13,12,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-4.2,14.89,-4.6,15.12,7,7,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,7.49,27.32,7.49,27.32,12,12,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-5.77,16.17,-5.77,16.17,7,7,drawing,True,True,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,3.62,26.86,3.62,26.86,12,12,drawing,True,True,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,-5.35,12.87,-8.19,12.53,8,8,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-12.01,21.54,-13.11,19.83,7,7,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-13.83,19.29,-13.86,19.22,7,7,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-12.4,-12.66,-13.53,-13.99,9,9,drawing,True,True,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,3.42,-14.42,4.31,-20.68,14,15,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,19.94,-11.81,22.79,-10.97,14,14,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,21.62,-0.22,23.14,-1.8,13,13,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-17.02,7.85,-16.35,1.35,8,8,drawing,True,True,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,9.1,-26.69,5.99,-30.76,15,15,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,21.57,-10.7,17.95,-11.66,14,14,drawing,False,False,0,0,1
2047793,2,36728,S. Sosa,DM,Racing Club,2.1,2.08,0.97,2.36,13,8,drawing,False,False,0,0,0
2047793,2,36722,F. Cambeses,GK,Racing Club,-30.17,1.75,-30.34,1.72,3,3,drawing,True,True,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-16.52,-21.11,-17.3,-22.8,10,10,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-17.96,16.22,-20.12,18.44,7,7,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,-9.12,1.48,-18.05,0.74,8,8,drawing,True,True,0,0,0
2047793,2,36722,F. Cambeses,GK,Racing Club,-37.17,-0.68,-37.26,-0.68,3,3,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-21.09,20.23,-22.39,21.98,7,7,drawing,True,True,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,-4.58,-10.41,-6.36,-7.21,9,9,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,-8.66,2.18,-8.93,2.75,8,8,drawing,False,False,0,0,0
2047793,2,36722,F. Cambeses,GK,Racing Club,-40.7,2.13,-40.81,2.26,3,3,drawing,True,True,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-23.72,-28.84,-26.35,-30.31,10,5,drawing,False,False,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,-1.97,-32.19,-2.26,-33.19,10,10,drawing,True,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,5.66,-13.55,5.3,-14.92,14,14,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,-11.48,-23.41,-11.48,-23.41,10,10,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,-0.29,-25.03,-0.29,-25.03,10,10,drawing,True,True,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,-16.35,-31.95,-16.35,-31.95,10,10,drawing,False,False,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,7.45,19.73,6.5,19.94,12,12,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,3.28,28.13,2.98,27.72,12,12,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,14.07,26.74,12.3,28.14,12,12,drawing,True,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,24.49,29.54,21.14,30.16,11,11,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,1.7,-0.9,1.7,-0.9,13,13,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-29.16,-13.46,-29.16,-13.46,4,4,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,9.38,-14.63,9.38,-14.63,14,14,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,-9.82,17.99,-3.87,22.06,7,7,drawing,True,True,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,12.75,14.19,13.37,15.54,12,12,drawing,False,False,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,17.28,22.84,27.41,34.36,12,16,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,-1.17,14.88,-0.52,15.93,7,7,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,22.56,4.26,23.23,5.72,13,13,drawing,False,False,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,22.23,-17.87,26.44,-16.92,14,14,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,4.52,24.54,6.63,30.27,12,11,drawing,True,True,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,5.54,9.48,7.65,13.45,13,12,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,8.3,15.57,8.83,15.26,12,12,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-5.69,9.73,-7.89,11.24,8,8,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,25.23,10.92,23.37,13.54,13,12,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-0.33,-14.92,-2.58,-13.9,9,9,drawing,True,True,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,19.37,-32.6,4.03,-32.52,15,15,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,24.91,-18.0,23.65,-28.19,14,15,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,-1.39,-3.67,-2.03,-4.79,9,9,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-5.16,8.44,-5.01,9.95,8,8,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,3.6,11.73,1.99,7.63,13,13,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-5.16,12.89,-5.17,13.14,8,7,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,19.67,8.18,20.61,0.85,13,13,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-2.49,17.11,0.32,19.39,7,7,drawing,True,True,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,24.4,33.89,23.56,34.17,11,11,drawing,False,False,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,22.54,18.21,20.28,18.65,12,12,drawing,True,True,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,32.27,4.26,33.06,4.69,18,18,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,24.01,34.02,25.19,33.67,11,11,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,6.5,23.36,6.95,22.8,12,12,drawing,False,False,0,0,0
2047793,2,28747,E. Almendra,LM,Racing Club,4.01,13.54,5.58,14.64,12,12,drawing,False,False,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,24.46,-6.08,21.63,-7.16,14,14,drawing,False,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,27.59,3.89,28.7,6.65,18,18,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,23.89,-18.86,27.01,-17.82,14,14,drawing,True,True,0,0,1
2047793,2,28677,N. Colombo,RCB,Racing Club,6.68,-10.48,7.46,-10.46,14,14,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-8.96,33.1,-10.8,33.48,6,6,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,-12.83,7.16,-21.09,8.64,8,8,drawing,True,False,0,0,0
2047793,2,3406,F. Muslera,GK,Estudiantes,-48.55,2.53,-48.67,3.61,3,3,drawing,False,False,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-35.06,-15.23,-35.04,-14.65,4,4,drawing,False,False,0,0,0
