match_id,period,player_name,player_targeted_name,player_position,player_targeted_position,team_shortname,x_start,y_start,start_zone,x_end,y_end,end_zone,game_state,pase_completado,pase_peligroso,pase_primera,pase_cabeza,pase_alto,pase_corto,pase_medio,pase_largo,pase_adelante,pase_atras,pase_lados,pase_dificil,pase_rompe_primera_linea,pase_rompe_segunda_linea,pase_rompe_ultima_linea,pase_area,packing,player_targeted_xthreat,player_targeted_xpass_completion
2047793,2,A. García Basso,S. Sosa,LCB,DM,Racing Club,-34.54,1.93,3,-26.03,6.42,3,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0005,0.9994
2047793,2,S. Sosa,G. Rojas,DM,LB,Racing Club,-18.31,-1.49,8,-18.52,0.01,8,drawing,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1.0,0.0014,0.8779
2047793,2,G. Rojas,D. Vergara,LB,LF,Racing Club,1.62,32.44,11,7.35,32.29,11,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0,0.0049,0.9441
2047793,2,D. Vergara,E. Almendra,LF,LM,Racing Club,28.21,32.29,16,34.08,24.43,17,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0079,0.9717
2047793,2,E. Almendra,G. Rojas,LM,LB,Racing Club,30.19,27.71,17,32.73,29.69,16,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1.0,0.0043,0.8916
2047793,2,G. Rojas,S. Sosa,LB,DM,Racing Club,18.04,31.75,11,18.93,30.6,11,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0044,0.9974
2047793,2,S. Sosa,J. Nardoni,DM,RM,Racing Club,12.49,16.72,12,14.51,11.31,13,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0091,0.9556
2047793,2,S. Sosa,F. Cambeses,DM,GK,Racing Club,7.79,5.54,13,0.74,3.81,8,drawing,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0,0.9981
2047793,2,F. Cambeses,A. García Basso,GK,LCB,Racing Club,-37.62,0.31,3,-37.62,0.31,3,drawing,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9979
2047793,2,A. García Basso,N. Colombo,LCB,RCB,Racing Club,-28.36,14.41,2,-28.59,13.32,2,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0,0.9985
2047793,2,N. Colombo,E. Almendra,RCB,LM,Racing Club,-25.5,-21.2,5,-5.27,-26.2,10,drawing,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,-0.0,0.0029,0.6389
2047793,2,R. Gómez,T. Palacios,RB,RW,Estudiantes,-21.25,-25.49,10,-21.25,-25.49,10,drawing,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,2,D. Vergara,N. Colombo,LF,RCB,Racing Club,1.37,32.63,11,-14.49,27.98,7,drawing,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,0.0002,0.9986
2047793,2,N. Colombo,S. Solari,RCB,RF,Racing Club,-17.93,-6.88,9,-8.57,-9.35,9,drawing,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.0,0.0021,0.9873
2047793,2,S. Solari,J. Nardoni,RF,RM,Racing Club,7.07,-27.16,15,7.07,-27.16,15,drawing,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,-0.0,0.0112,0.5875
2047793,2,J. Nardoni,A. Martínez,RM,CF,Racing Club,17.88,-17.3,14,17.88,-17.3,14,drawing,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,-0.0,0.0136,0.5725
2047793,2,A. Martínez,J. Nardoni,CF,RM,Racing Club,26.28,-13.87,14,26.91,-14.72,14,drawing,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.0,0.0091,0.6497
2047793,2,N. Colombo,A. Martínez,RCB,CF,Racing Club,7.79,-27.01,15,7.79,-27.01,15,drawing,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,2,L. González Pírez,S. Ascacíbar,LCB,RM,Estudiantes,-22.58,18.11,7,-22.58,18.11,7,drawing,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.0,0.0013,0.5859
2047793,2,S. Solari,E. Almendra,RF,LM,Racing Club,13.39,-23.91,15,13.89,-21.48,15,drawing,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.0,0.0071,0.6408
2047793,2,S. Arzamendia,E. Cetré,LB,LW,Estudiantes,-20.7,18.68,7,-19.44,21.71,7,drawing,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1.0,0.003,0.5805
2047793,2,A. García Basso,F. Cambeses,LCB,GK,Racing Club,-24.42,18.45,7,-24.7,18.43,7,drawing,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0,0.9995
2047793,2,F. Cambeses,S. Solari,GK,RF,Racing Club,-40.18,0.96,3,-39.35,-2.57,3,drawing,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,-0.0,0.0017,0.7796
2047793,2,E. Piovi,T. Palacios,DM,RW,Estudiantes,-8.37,6.13,8,-8.37,6.13,8,drawing,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,2,A. García Basso,G. Rojas,LCB,LB,Racing Club,-14.66,6.56,8,-14.66,6.56,8,drawing,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,2,G. Rojas,A. García Basso,LB,LCB,Racing Club,-1.6,30.1,6,-1.89,31.61,6,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,0.0005,0.9987
2047793,2,A. García Basso,S. Sosa,LCB,DM,Racing Club,-13.75,22.24,7,-13.61,21.67,7,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0005,0.9996
2047793,2,S. Sosa,A. García Basso,DM,LCB,Racing Club,-14.78,11.2,8,-14.78,11.2,8,drawing,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0004,0.9991
2047793,2,A. García Basso,G. Rojas,LCB,LB,Racing Club,-13.12,22.5,7,1.71,25.21,12,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1.0,0.006,0.7346
2047793,2,G. Rojas,A. Martínez,LB,CF,Racing Club,26.99,34.53,11,27.94,34.56,16,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0,0.0113,0.7818
2047793,2,A. Martínez,S. Solari,CF,RF,Racing Club,36.36,22.59,17,46.76,24.79,17,drawing,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-1.0,0.091,0.2091
2047793,2,F. Muslera,S. Arzamendia,GK,LB,Estudiantes,-49.7,-4.37,4,-40.75,-1.54,3,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,,
2047793,2,S. Arzamendia,L. González Pírez,LB,LCB,Estudiantes,-24.8,22.58,7,-7.16,27.72,7,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0,0.0001,0.9979
2047793,2,L. González Pírez,S. Núñez,LCB,RCB,Estudiantes,-26.23,17.2,2,-26.02,15.06,2,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.997
2047793,2,S. Núñez,E. Piovi,RCB,DM,Estudiantes,-17.79,-12.51,9,-15.45,-13.22,9,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.001,0.9894
2047793,2,E. Piovi,L. González Pírez,DM,LCB,Estudiantes,-7.58,-10.1,9,-8.87,-10.09,9,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,0.0004,0.9936
2047793,2,L. González Pírez,S. Arzamendia,LCB,LB,Estudiantes,-17.7,5.56,8,-17.34,5.99,8,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0003,0.9994
2047793,2,S. Arzamendia,L. González Pírez,LB,LCB,Estudiantes,-13.78,18.96,7,-11.94,16.82,7,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.0,0.0003,0.9984
2047793,2,L. González Pírez,S. Núñez,LCB,RCB,Estudiantes,-24.27,9.2,8,-25.64,8.75,3,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0,0.0001,0.9963
2047793,2,S. Núñez,T. Palacios,RCB,RW,Estudiantes,-16.22,-16.15,9,-6.44,-19.88,10,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.0,0.0032,0.9537
2047793,2,T. Palacios,C. Medina,RW,LM,Estudiantes,13.37,-19.08,14,18.29,-15.96,14,drawing,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3.0,0.4161,0.3503
2047793,2,S. Sosa,N. Colombo,DM,RCB,Racing Club,-36.69,1.02,3,-36.69,1.02,3,drawing,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0002,0.6723
2047793,2,N. Colombo,E. Almendra,RCB,LM,Racing Club,-31.49,3.41,3,-31.49,3.41,3,drawing,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.0,0.0006,0.5909
2047793,2,E. Almendra,J. Nardoni,LM,RM,Racing Club,-24.69,8.63,8,-24.69,8.63,8,drawing,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0015,0.8147
2047793,2,S. Solari,F. Mura,RF,RB,Racing Club,4.3,-28.36,15,2.87,-33.29,15,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0006,0.9938
2047793,2,F. Mura,J. Nardoni,RB,RM,Racing Club,-4.46,-30.15,10,-4.6,-29.96,10,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0006,0.9914
2047793,2,J. Nardoni,A. García Basso,RM,LCB,Racing Club,-4.92,-23.55,10,-6.94,-22.89,10,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0,0.0002,0.9922
2047793,2,A. García Basso,N. Colombo,LCB,RCB,Racing Club,-23.29,-2.25,8,-24.22,-0.14,8,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9991
2047793,2,N. Colombo,S. Solari,RCB,RF,Racing Club,-25.88,-12.87,4,-11.62,-17.06,9,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0009,0.9982
2047793,2,S. Solari,F. Mura,RF,RB,Racing Club,3.43,-31.64,15,3.67,-31.47,15,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1.0,0.0036,0.6777
2047793,2,F. Mura,S. Sosa,RB,DM,Racing Club,20.41,-28.61,15,19.74,-31.65,15,drawing,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.0,0.0084,0.6874
2047793,2,E. Cetré,R. Gómez,LW,RB,Estudiantes,-21.15,30.14,6,-25.45,33.12,1,drawing,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0001,0.7558
2047793,2,D. Vergara,G. Rojas,LF,LB,Racing Club,40.4,10.73,18,39.58,30.14,16,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.008,0.8975
2047793,2,G. Rojas,D. Vergara,LB,LF,Racing Club,36.81,32.27,16,38.14,33.27,16,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0063,0.9792
2047793,2,D. Vergara,A. Martínez,LF,CF,Racing Club,26.49,33.2,11,25.05,32.22,11,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.0,0.0128,0.7644
2047793,2,A. Martínez,D. Vergara,CF,LF,Racing Club,45.05,17.97,17,41.87,28.65,17,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,0.0094,0.8097
2047793,2,D. Vergara,E. Almendra,LF,LM,Racing Club,27.73,30.81,16,26.65,24.27,12,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0052,0.9912
2047793,2,E. Almendra,A. García Basso,LM,LCB,Racing Club,18.24,23.9,12,17.65,23.39,12,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0,0.0018,0.9976
2047793,2,A. García Basso,N. Colombo,LCB,RCB,Racing Club,2.81,14.68,12,0.92,14.11,7,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0,0.001,0.9976
2047793,2,N. Colombo,J. Nardoni,RCB,RM,Racing Club,-1.1,-12.03,9,0.0,-18.52,9,drawing,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-0.0,0.006,0.582
2047793,2,F. Muslera,L. González Pírez,GK,LCB,Estudiantes,-36.61,1.71,3,-36.61,1.71,3,drawing,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0,0.9981
2047793,2,L. González Pírez,E. Cetré,LCB,LW,Estudiantes,-28.33,11.0,3,-24.12,14.34,7,drawing,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,-0.0,0.0015,0.5227
2047793,2,E. Cetré,S. Arzamendia,LW,LB,Estudiantes,5.0,30.69,11,-1.79,29.04,7,drawing,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.0,0.0006,0.9408
2047793,2,A. García Basso,E. Almendra,LCB,LM,Racing Club,1.44,20.41,12,1.44,20.41,12,drawing,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0017,0.9781
2047793,2,E. Almendra,A. García Basso,LM,LCB,Racing Club,10.44,25.14,12,10.44,25.14,12,drawing,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0006,0.993
2047793,2,A. García Basso,F. Cambeses,LCB,GK,Racing Club,-7.94,28.73,7,-7.94,28.73,7,drawing,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0,0.0,0.9984
2047793,2,F. Cambeses,N. Colombo,GK,RCB,Racing Club,-35.39,2.3,3,-36.08,1.33,3,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9974
2047793,2,N. Colombo,S. Sosa,RCB,DM,Racing Club,-25.54,-21.01,5,-24.8,-19.64,10,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9991
2047793,2,S. Sosa,N. Colombo,DM,RCB,Racing Club,-23.6,3.24,8,-14.52,6.69,8,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0001,0.9984
2047793,2,N. Colombo,F. Mura,RCB,RB,Racing Club,-18.54,-18.8,9,-13.89,-22.18,10,drawing,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,-0.0,0.0055,0.4949
2047793,2,S. Solari,J. Nardoni,RF,RM,Racing Club,12.89,-30.29,15,13.22,-29.88,15,drawing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0027,0.7993
2047793,2,S. Ascacíbar,G. Carrillo,RM,CF,Estudiantes,-17.9,17.27,7,-17.9,17.27,7,drawing,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0,0.0026,0.548
2047793,2,C. Medina,S. Núñez,LM,RCB,Estudiantes,-0.22,18.42,7,-1.59,17.4,7,drawing,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0007,0.989
2047793,2,S. Núñez,C. Medina,RCB,LM,Estudiantes,-8.28,-16.73,9,-0.9,-21.78,10,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0037,0.9871
2047793,2,C. Medina,T. Palacios,LM,RW,Estudiantes,6.77,-16.88,14,9.74,-22.53,15,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0061,0.9527
2047793,2,T. Palacios,E. Piovi,RW,DM,Estudiantes,19.45,-19.05,14,16.34,-17.2,14,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,0.0032,0.9641
2047793,2,E. Piovi,S. Núñez,DM,RCB,Estudiantes,7.67,-9.2,14,7.96,-11.78,14,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0006,0.9867
2047793,2,S. Núñez,S. Arzamendia,RCB,LB,Estudiantes,-5.79,-15.49,9,-5.79,-15.49,9,drawing,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0015,0.9874
2047793,2,A. García Basso,N. Colombo,LCB,RCB,Racing Club,-34.33,20.04,2,-14.64,23.14,7,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0001,0.9956
2047793,2,N. Colombo,F. Mura,RCB,RB,Racing Club,-21.02,-16.69,9,-20.55,-20.02,10,drawing,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,-0.0,0.003,0.4999
2047793,2,J. Nardoni,S. Sosa,RM,DM,Racing Club,12.39,-31.6,15,12.06,-29.51,15,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0033,0.9903
2047793,2,S. Sosa,G. Rojas,DM,LB,Racing Club,9.09,-10.44,14,10.3,-8.4,14,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0041,0.9885
2047793,2,G. Carrillo,J. Tobio Burgos,CF,RW,Estudiantes,16.95,-28.72,15,15.76,-29.86,15,drawing,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0,0.0051,0.529
2047793,2,E. Almendra,A. Martínez,LM,CF,Racing Club,-16.97,25.42,7,-16.97,25.42,7,drawing,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,2,J. Tobio Burgos,E. Cetré,RW,LW,Estudiantes,2.39,-25.77,15,2.39,-25.77,15,drawing,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-0.0,0.0093,0.4777
2047793,2,C. Medina,S. Ascacíbar,LM,RM,Estudiantes,23.78,15.25,12,30.35,14.03,17,drawing,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.0,0.0639,0.4492
2047793,2,A. García Basso,G. Rojas,LCB,LB,Racing Club,-37.26,19.1,2,-32.22,20.75,2,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0001,0.9945
2047793,2,G. Rojas,A. García Basso,LB,LCB,Racing Club,-20.97,29.33,6,-21.11,28.66,7,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0,0.9991
2047793,2,A. García Basso,F. Cambeses,LCB,GK,Racing Club,-33.33,21.78,2,-33.6,21.08,2,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0,0.9996
2047793,2,F. Cambeses,N. Colombo,GK,RCB,Racing Club,-42.7,1.71,3,-41.08,-0.36,3,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0,0.999
2047793,2,N. Colombo,F. Cambeses,RCB,GK,Racing Club,-33.83,-22.95,5,-31.16,-23.84,5,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.999
2047793,2,F. Cambeses,N. Colombo,GK,RCB,Racing Club,-44.83,0.89,3,-44.63,1.42,3,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0002,0.9887
2047793,2,N. Colombo,F. Cambeses,RCB,GK,Racing Club,-40.29,-29.06,5,-41.37,-28.11,5,drawing,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0,0.0,0.9975
2047793,2,F. Cambeses,T. Conechny,GK,RF,Racing Club,-48.37,-8.45,4,-44.56,-8.07,4,drawing,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,-0.0,0.0016,0.7138
2047793,2,T. Conechny,G. Rojas,RF,LB,Racing Club,23.64,16.39,12,23.64,16.39,12,drawing,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.0,0.0118,0.7231
2047793,2,G. Rojas,T. Conechny,LB,RF,Racing Club,28.89,28.73,17,33.86,30.22,16,drawing,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.0,0.0187,0.5604
2047793,2,L. González Pírez,F. Muslera,LCB,GK,Estudiantes,-24.88,18.66,7,-23.62,18.67,7,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.998
2047793,2,F. Muslera,S. Núñez,GK,RCB,Estudiantes,-42.53,2.52,3,-41.3,1.63,3,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.9483
2047793,2,S. Núñez,F. Muslera,RCB,GK,Estudiantes,-24.75,-20.58,10,-24.25,-20.87,10,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.9986
2047793,2,F. Muslera,L. González Pírez,GK,LCB,Estudiantes,-41.14,-1.1,3,-40.95,-0.6,3,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9917
2047793,2,L. González Pírez,E. Piovi,LCB,DM,Estudiantes,-24.92,11.4,8,-19.28,12.17,8,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0028,0.963
2047793,2,E. Piovi,E. Cetré,DM,LW,Estudiantes,4.12,14.43,12,6.81,20.15,12,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.0,0.0042,0.9753
2047793,2,E. Cetré,E. Piovi,LW,DM,Estudiantes,16.44,32.34,11,19.58,32.42,11,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0138,0.6921
2047793,2,E. Piovi,G. Carrillo,DM,CF,Estudiantes,25.36,24.76,12,29.38,24.32,17,drawing,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0255,0.864
2047793,2,E. Piovi,C. Medina,DM,LM,Estudiantes,25.58,22.8,12,25.58,22.8,12,drawing,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0092,0.9736
2047793,2,C. Medina,R. Gómez,LM,RB,Estudiantes,14.48,10.39,13,13.88,4.25,13,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0045,0.9889
2047793,2,R. Gómez,E. Cetré,RB,LW,Estudiantes,17.07,-15.2,14,20.32,-16.6,14,drawing,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1.0,0.088,0.4924
2047793,2,J. Nardoni,F. Mura,RM,RB,Racing Club,-32.36,-15.05,4,3.64,-20.55,15,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0047,0.9974
2047793,2,F. Mura,A. García Basso,RB,LCB,Racing Club,17.93,-31.05,15,11.06,-25.43,15,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0,0.0005,0.987
2047793,2,A. García Basso,G. Rojas,LCB,LB,Racing Club,-4.09,3.35,8,-3.52,4.68,8,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0019,0.9989
2047793,2,G. Rojas,D. Vergara,LB,LF,Racing Club,3.75,24.17,12,4.27,24.26,12,drawing,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.0,0.004,0.976
2047793,2,D. Vergara,A. Fernández,LF,LM,Racing Club,16.12,33.54,11,14.79,33.5,11,drawing,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0,0.0053,0.6789
2047793,2,A. Fernández,G. Rojas,LM,LB,Racing Club,23.53,30.2,11,28.29,31.08,16,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.0154,0.9675
2047793,2,G. Rojas,T. Conechny,LB,RF,Racing Club,28.64,20.11,17,29.91,18.26,17,drawing,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.0,0.0939,0.3851
2047793,2,S. Arzamendia,G. Carrillo,LB,CF,Estudiantes,-43.04,2.69,3,-43.04,2.69,3,drawing,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,2,J. Tobio Burgos,G. Carrillo,RW,CF,Estudiantes,-27.69,-2.51,3,-27.69,-2.51,3,drawing,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.0,0.0007,0.6289
2047793,2,G. Carrillo,E. Cetré,CF,LW,Estudiantes,-23.87,-0.55,8,-23.81,0.18,8,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0032,0.9252
2047793,2,N. Colombo,T. Conechny,RCB,RF,Racing Club,1.02,-16.93,14,1.02,-16.93,14,drawing,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0008,0.8816
2047793,2,T. Conechny,J. Nardoni,RF,RM,Racing Club,2.43,-21.21,15,3.24,-23.02,15,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0023,0.9636
2047793,2,J. Nardoni,T. Conechny,RM,RF,Racing Club,11.75,-18.45,14,12.26,-18.79,14,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.0,0.0072,0.7887
2047793,2,T. Conechny,F. Mura,RF,RB,Racing Club,22.16,-29.49,15,26.86,-26.4,15,drawing,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.0315,0.925
2047793,2,F. Mura,T. Conechny,RB,RF,Racing Club,31.0,-13.01,19,31.0,-13.01,19,drawing,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.0,0.0316,0.6884
2047793,2,E. Cetré,C. Medina,LW,LM,Estudiantes,-35.35,22.04,2,-24.88,16.18,7,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0016,0.9251
2047793,2,G. Rojas,S. Sosa,LB,DM,Racing Club,-2.42,7.96,8,-2.6,8.19,8,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0012,0.9985
2047793,2,S. Sosa,N. Colombo,DM,RCB,Racing Club,-1.22,-2.46,8,-0.2,-3.63,9,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0007,0.9989
2047793,2,N. Colombo,S. Sosa,RCB,DM,Racing Club,-4.56,-19.28,9,0.64,-18.77,9,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0007,0.998
2047793,2,S. Sosa,A. García Basso,DM,LCB,Racing Club,-1.96,-6.15,9,-2.5,-3.27,9,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0008,0.9987
2047793,2,A. García Basso,S. Sosa,LCB,DM,Racing Club,-4.53,13.52,7,-4.53,13.52,7,drawing,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0011,0.999
2047793,2,S. Sosa,N. Colombo,DM,RCB,Racing Club,-6.83,1.81,8,-6.8,0.61,8,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0007,0.9989
2047793,2,N. Colombo,A. Martínez,RCB,CF,Racing Club,-3.09,-23.41,10,6.28,-26.04,15,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.0,0.0098,0.7852
